Time [s],Damage
1.55375,1
1.554,1
1.55425,1
1.5545,1
1.55475,1
1.555,1
1.55525,1
1.5555,1
1.55575,1
1.556,1
1.55625,1
1.5565,1
1.55675,1
1.557,1
1.55725,1
1.5575,1
1.55775,1
1.558,1
1.55825,1
1.5585,1
1.55875,1
1.559,1
1.55925,1
1.5595,1
1.55975,1
1.56,1
1.56025,1
1.5605,1
1.56075,1
1.561,1
1.56125,1
1.5615,1
1.56175,1
1.562,1
1.56225,1
1.5625,1
1.56275,1
1.563,1
1.56325,1
1.5635,1
1.56375,1
1.564,1
1.56425,1
1.5645,1
1.56475,1
1.565,1
1.56525,1
1.5655,1
1.56575,1
1.566,1
1.56625,1
1.5665,1
1.56675,1
1.567,1
1.56725,1
1.5675,1
1.56775,1
1.568,1
1.56825,1
1.5685,1
1.56875,1
1.569,1
1.56925,1
1.5695,1
1.56975,1
1.57,1
1.57025,1
1.5705,1
1.57075,1
1.571,1
1.57125,1
1.5715,1
1.57175,1
1.572,1
1.57225,1
1.5725,1
1.57275,1
1.573,1
1.57325,1
1.5735,1
1.57375,1
1.574,1
1.57425,1
1.5745,1
1.57475,1
1.575,1
1.57525,1
1.5755,1
1.57575,1
1.576,1
1.57625,1
1.5765,1
1.57675,1
1.577,1
1.57725,1
1.5775,1
1.57775,1
1.578,1
1.57825,1
1.5785,1
1.57875,1
1.579,1
1.57925,1
1.5795,1
1.57975,1
1.58,1
1.58025,1
1.5805,1
1.58075,1
1.581,1
1.58125,1
1.5815,1
1.58175,1
1.582,1
1.58225,1
1.5825,1
1.58275,1
1.583,1
1.58325,1
1.5835,1
1.58375,1
1.584,1
1.58425,1
1.5845,1
1.58475,1
1.585,1
1.58525,1
1.5855,1
1.58575,1
1.586,1
1.58625,1
1.5865,1
1.58675,1
1.587,1
1.58725,1
1.5875,1
1.58775,1
1.588,1
1.58825,1
1.5885,1
1.58875,1
1.589,1
1.58925,1
1.5895,1
1.58975,1
1.59,1
1.59025,1
1.5905,1
1.59075,1
1.591,1
1.59125,1
1.5915,1
1.59175,1
1.592,1
1.59225,1
1.5925,1
1.59275,1
1.593,1
1.59325,1
1.5935,1
1.59375,1
1.594,1
1.59425,1
1.5945,1
1.59475,1
1.595,1
1.59525,1
1.5955,1
1.59575,1
1.596,1
1.59625,1
1.5965,1
1.59675,1
1.597,1
1.59725,1
1.5975,1
1.59775,1
1.598,1
1.59825,1
1.5985,1
1.59875,1
1.599,1
1.59925,1
1.5995,1
1.59975,1
1.6,1
1.60025,1
1.6005,1
1.60075,1
1.601,1
1.60125,1
1.6015,1
1.60175,1
1.602,1
1.60225,1
1.6025,1
1.60275,1
1.603,1
1.60325,1
1.6035,1
1.60375,1
1.604,1
1.60425,1
1.6045,1
1.60475,1
1.605,1
1.60525,1
1.6055,1
1.60575,1
1.606,1
1.60625,1
1.6065,1
1.60675,1
1.607,1
1.60725,1
1.6075,1
1.60775,1
1.608,1
1.60825,1
1.6085,1
1.60875,1
1.609,1
1.60925,1
1.6095,1
1.60975,1
1.61,1
1.61025,1
1.6105,1
1.61075,1
1.611,1
1.61125,1
1.6115,1
1.61175,1
1.612,1
1.61225,1
1.6125,1
1.61275,1
1.613,1
1.61325,1
1.6135,1
1.61375,1
1.614,1
1.61425,1
1.6145,1
1.61475,1
1.615,1
1.61525,1
1.6155,1
1.61575,1
1.616,1
1.61625,1
1.6165,1
1.61675,1
1.617,1
1.61725,1
1.6175,1
1.61775,1
1.618,1
1.61825,1
1.6185,1
1.61875,1
1.619,1
1.61925,1
1.6195,1
1.61975,1
1.62,1
1.62025,1
1.6205,1
1.62075,1
1.621,1
1.62125,1
1.6215,1
1.62175,1
1.622,1
1.62225,1
1.6225,1
1.62275,1
1.623,1
1.62325,1
1.6235,1
1.62375,1
1.624,1
1.62425,1
1.6245,1
1.62475,1
1.625,1
1.62525,1
1.6255,1
1.62575,1
1.626,1
1.62625,1
1.6265,1
1.62675,1
1.627,1
1.62725,1
1.6275,1
1.62775,1
1.628,1
1.62825,1
1.6285,1
1.62875,1
1.629,1
1.62925,1
1.6295,1
1.62975,1
1.63,1
1.63025,1
1.6305,1
1.63075,1
1.631,1
1.63125,1
1.6315,1
1.63175,1
1.632,1
1.63225,1
1.6325,1
1.63275,1
1.633,1
1.63325,1
1.6335,1
1.63375,1
1.634,1
1.63425,1
1.6345,1
1.63475,1
1.635,1
1.63525,1
1.6355,1
1.63575,1
1.636,1
1.63625,1
1.6365,1
1.63675,1
1.637,1
1.63725,1
1.6375,1
1.63775,1
1.638,1
1.63825,1
1.6385,1
1.63875,1
1.639,1
1.63925,1
1.6395,1
1.63975,1
1.64,1
1.64025,1
1.6405,1
1.64075,1
1.641,1
1.64125,1
1.6415,1
1.64175,1
1.642,1
1.64225,1
1.6425,1
1.64275,1
1.643,1
1.64325,1
1.6435,1
1.64375,1
1.644,1
1.64425,1
1.6445,1
1.64475,1
1.645,1
1.64525,1
1.6455,1
1.64575,1
1.646,1
1.64625,1
1.6465,1
1.64675,1
1.647,1
1.64725,1
1.6475,1
1.64775,1
1.648,1
1.64825,1
1.6485,1
1.64875,1
1.649,1
1.64925,1
1.6495,1
1.64975,1
1.65,1
1.65025,1
1.6505,1
1.65075,1
1.651,1
1.65125,1
1.6515,1
1.65175,1
1.652,1
1.65225,1
1.6525,1
1.65275,1
1.653,1
1.65325,1
1.6535,1
1.65375,1
1.654,1
1.65425,1
1.6545,1
1.65475,1
1.655,1
1.65525,1
1.6555,1
1.65575,1
1.656,1
1.65625,1
1.6565,1
1.65675,1
1.657,1
1.65725,1
1.6575,1
1.65775,1
1.658,1
1.65825,1
1.6585,1
1.65875,1
1.659,1
1.65925,1
1.6595,1
1.65975,1
1.66,1
1.66025,1
1.6605,1
1.66075,1
1.661,1
1.66125,1
1.6615,1
1.66175,1
1.662,1
1.66225,1
1.6625,1
1.66275,1
1.663,1
1.66325,1
1.6635,1
1.66375,1
1.664,1
1.66425,1
1.6645,1
1.66475,1
1.665,1
1.66525,1
1.6655,1
1.66575,1
1.666,1
1.66625,1
1.6665,1
1.66675,1
1.667,1
1.66725,1
1.6675,1
1.66775,1
1.668,1
1.66825,1
1.6685,1
1.66875,1
1.669,1
1.66925,1
1.6695,1
1.66975,1
1.67,1
1.67025,1
1.6705,1
1.67075,1
1.671,1
1.67125,1
1.6715,1
1.67175,1
1.672,1
1.67225,1
1.6725,1
1.67275,1
1.673,1
1.67325,1
1.6735,1
1.67375,1
1.674,1
1.67425,1
1.6745,1
1.67475,1
1.675,1
1.67525,1
1.6755,1
1.67575,1
1.676,1
1.67625,1
1.6765,1
1.67675,1
1.677,1
1.67725,1
1.6775,1
1.67775,1
1.678,1
1.67825,1
1.6785,1
1.67875,1
1.679,1
1.67925,1
1.6795,1
1.67975,1
1.68,1
1.68025,1
1.6805,1
1.68075,1
1.681,1
1.68125,1
1.6815,1
1.68175,1
1.682,1
1.68225,1
1.6825,1
1.68275,1
1.683,1
1.68325,1
1.6835,1
1.68375,1
1.684,1
1.68425,1
1.6845,1
1.68475,1
1.685,1
1.68525,1
1.6855,1
1.68575,1
1.686,1
1.68625,1
1.6865,1
1.68675,1
1.687,1
1.68725,1
1.6875,1
1.68775,1
1.688,1
1.68825,1
1.6885,1
1.68875,1
1.689,1
1.68925,1
1.6895,1
1.68975,1
1.69,1
1.69025,1
1.6905,1
1.69075,1
1.691,1
1.69125,1
1.6915,1
1.69175,1
1.692,1
1.69225,1
1.6925,1
1.69275,1
1.693,1
1.69325,1
1.6935,1
1.69375,1
1.694,1
1.69425,1
1.6945,1
1.69475,1
1.695,1
1.69525,1
1.6955,1
1.69575,1
1.696,1
1.69625,1
1.6965,1
1.69675,1
1.697,1
1.69725,1
1.6975,1
1.69775,1
1.698,1
1.69825,1
1.6985,1
1.69875,1
1.699,1
1.69925,1
1.6995,1
1.69975,1
1.7,1
1.70025,1
1.7005,1
1.70075,1
1.701,1
1.70125,1
1.7015,1
1.70175,1
1.702,1
1.70225,1
1.7025,1
1.70275,1
1.703,1
1.70325,1
1.7035,1
1.70375,1
1.704,1
1.70425,1
1.7045,1
1.70475,1
1.705,1
1.70525,1
1.7055,1
1.70575,1
1.706,1
1.70625,1
1.7065,1
1.70675,1
1.707,1
1.70725,1
1.7075,1
1.70775,1
1.708,1
1.70825,1
1.7085,1
1.70875,1
1.709,1
1.70925,1
1.7095,1
1.70975,1
1.71,1
1.71025,1
1.7105,1
1.71075,1
1.711,1
1.71125,1
1.7115,1
1.71175,1
1.712,1
1.71225,1
1.7125,1
1.71275,1
1.713,1
1.71325,1
1.7135,1
1.71375,1
1.714,1
1.71425,1
1.7145,1
1.71475,1
1.715,1
1.71525,1
1.7155,1
1.71575,1
1.716,1
1.71625,1
1.7165,1
1.71675,1
1.717,1
1.71725,1
1.7175,1
1.71775,1
1.718,1
1.71825,1
1.7185,1
1.71875,1
1.719,1
1.71925,1
1.7195,1
1.71975,1
1.72,1
1.72025,1
1.7205,1
1.72075,1
1.721,1
1.72125,1
1.7215,1
1.72175,1
1.722,1
1.72225,1
1.7225,1
1.72275,1
1.723,1
1.72325,1
1.7235,1
1.72375,1
1.724,1
1.72425,1
1.7245,1
1.72475,1
1.725,1
1.72525,1
1.7255,1
1.72575,1
1.726,1
1.72625,1
1.7265,1
1.72675,1
1.727,1
1.72725,1
1.7275,1
1.72775,1
1.728,1
1.72825,1
1.7285,1
1.72875,1
1.729,1
1.72925,1
1.7295,1
1.72975,1
1.73,1
1.73025,1
1.7305,1
1.73075,1
1.731,1
1.73125,1
1.7315,1
1.73175,1
1.732,1
1.73225,1
1.7325,1
1.73275,1
1.733,1
1.73325,1
1.7335,1
1.73375,1
1.734,1
1.73425,1
1.7345,1
1.73475,1
1.735,1
1.73525,1
1.7355,1
1.73575,1
1.736,1
1.73625,1
1.7365,1
1.73675,1
1.737,1
1.73725,1
1.7375,1
1.73775,1
1.738,1
1.73825,1
1.7385,1
1.73875,1
1.739,1
1.73925,1
1.7395,1
1.73975,1
1.74,1
1.74025,1
1.7405,1
1.74075,1
1.741,1
1.74125,1
1.7415,1
1.74175,1
1.742,1
1.74225,1
1.7425,1
1.74275,1
1.743,1
1.74325,1
1.7435,1
1.74375,1
1.744,1
1.74425,1
1.7445,1
1.74475,1
1.745,1
1.74525,1
1.7455,1
1.74575,1
1.746,1
1.74625,1
1.7465,1
1.74675,1
1.747,1
1.74725,1
1.7475,1
1.74775,1
1.748,1
1.74825,1
1.7485,1
1.74875,1
1.749,1
1.74925,1
1.7495,1
1.74975,1
1.75,1
1.75025,1
1.7505,1
1.75075,1
1.751,1
1.75125,1
1.7515,1
1.75175,1
1.752,1
1.75225,1
1.7525,1
1.75275,1
1.753,1
1.75325,1
1.7535,1
1.75375,1
1.754,1
1.75425,1
1.7545,1
1.75475,1
1.755,1
1.75525,1
1.7555,1
1.75575,1
1.756,1
1.75625,1
1.7565,1
1.75675,1
1.757,1
1.75725,1
1.7575,1
1.75775,1
1.758,1
1.75825,1
1.7585,1
1.75875,1
1.759,1
1.75925,1
1.7595,1
1.75975,1
1.76,1
1.76025,1
1.7605,1
1.76075,1
1.761,1
1.76125,1
1.7615,1
1.76175,1
1.762,1
1.76225,1
1.7625,1
1.76275,1
1.763,1
1.76325,1
1.7635,1
1.76375,1
1.764,1
1.76425,1
1.7645,1
1.76475,1
1.765,1
1.76525,1
1.7655,1
1.76575,1
1.766,1
1.76625,1
1.7665,1
1.76675,1
1.767,1
1.76725,1
1.7675,1
1.76775,1
1.768,1
1.76825,1
1.7685,1
1.76875,1
1.769,1
1.76925,1
1.7695,1
1.76975,1
1.77,1
1.77025,1
1.7705,1
1.77075,1
1.771,1
1.77125,1
1.7715,1
1.77175,1
1.772,1
1.77225,1
1.7725,1
1.77275,1
1.773,1
1.77325,1
1.7735,1
1.77375,1
1.774,1
1.77425,1
1.7745,1
1.77475,1
1.775,1
1.77525,1
1.7755,1
1.77575,1
1.776,1
1.77625,1
1.7765,1
1.77675,1
1.777,1
1.77725,1
1.7775,1
1.77775,1
1.778,1
1.77825,1
1.7785,1
1.77875,1
1.779,1
1.77925,1
1.7795,1
1.77975,1
1.78,1
1.78025,1
1.7805,1
1.78075,1
1.781,1
1.78125,1
1.7815,1
1.78175,1
1.782,1
1.78225,1
1.7825,1
1.78275,1
1.783,1
1.78325,1
1.7835,1
1.78375,1
1.784,1
1.78425,1
1.7845,1
1.78475,1
1.785,1
1.78525,1
1.7855,1
1.78575,1
1.786,1
1.78625,1
1.7865,1
1.78675,1
1.787,1
1.78725,1
1.7875,1
1.78775,1
1.788,1
1.78825,1
1.7885,1
1.78875,1
1.789,1
1.78925,1
1.7895,1
1.78975,1
1.79,1
1.79025,1
1.7905,1
1.79075,1
1.791,1
1.79125,1
1.7915,1
1.79175,1
1.792,1
1.79225,1
1.7925,1
1.79275,1
1.793,1
1.79325,1
1.7935,1
1.79375,1
1.794,1
1.79425,1
1.7945,1
1.79475,1
1.795,1
1.79525,1
1.7955,1
1.79575,1
1.796,1
1.79625,1
1.7965,1
1.79675,1
1.797,1
1.79725,1
1.7975,1
1.79775,1
1.798,1
1.79825,1
1.7985,1
1.79875,1
1.799,1
1.79925,1
1.7995,1
1.79975,1
1.8,1
1.80025,1
1.8005,1
1.80075,1
1.801,1
1.80125,1
1.8015,1
1.80175,1
1.802,1
1.80225,1
1.8025,1
1.80275,1
1.803,1
1.80325,1
1.8035,1
1.80375,1
1.804,1
1.80425,1
1.8045,1
1.80475,1
1.805,1
1.80525,1
1.8055,1
1.80575,1
1.806,1
1.80625,1
1.8065,1
1.80675,1
1.807,1
1.80725,1
1.8075,1
1.80775,1
1.808,1
1.80825,1
1.8085,1
1.80875,1
1.809,1
1.80925,1
1.8095,1
1.80975,1
1.81,1
1.81025,1
1.8105,1
1.81075,1
1.811,1
1.81125,1
1.8115,1
1.81175,1
1.812,1
1.81225,1
1.8125,1
1.81275,1
1.813,1
1.81325,1
1.8135,1
1.81375,1
1.814,1
1.81425,1
1.8145,1
1.81475,1
1.815,1
1.81525,1
1.8155,1
1.81575,1
1.816,1
1.81625,1
1.8165,1
1.81675,1
1.817,1
1.81725,1
1.8175,1
1.81775,1
1.818,1
1.81825,1
1.8185,1
1.81875,1
1.819,1
1.81925,1
1.8195,1
1.81975,1
1.82,1
1.82025,1
1.8205,1
1.82075,1
1.821,1
1.82125,1
1.8215,1
1.82175,1
1.822,1
1.82225,1
1.8225,1
1.82275,1
1.823,1
1.82325,1
1.8235,1
1.82375,1
1.824,1
1.82425,1
1.8245,1
1.82475,1
1.825,1
1.82525,1
1.8255,1
1.82575,1
1.826,1
1.82625,1
1.8265,1
1.82675,1
1.827,1
1.82725,1
1.8275,1
1.82775,1
1.828,1
1.82825,1
1.8285,1
1.82875,1
1.829,1
1.82925,1
1.8295,1
1.82975,1
1.83,1
1.83025,1
1.8305,1
1.83075,1
1.831,1
1.83125,1
1.8315,1
1.83175,1
1.832,1
1.83225,1
1.8325,1
1.83275,1
1.833,1
1.83325,1
1.8335,1
1.83375,1
1.834,1
1.83425,1
1.8345,1
1.83475,1
1.835,1
1.83525,1
1.8355,1
1.83575,1
1.836,1
1.83625,1
1.8365,1
1.83675,1
1.837,1
1.83725,1
1.8375,1
1.83775,1
1.838,1
1.83825,1
1.8385,1
1.83875,1
1.839,1
1.83925,1
1.8395,1
1.83975,1
1.84,1
1.84025,1
1.8405,1
1.84075,1
1.841,1
1.84125,1
1.8415,1
1.84175,1
1.842,1
1.84225,1
1.8425,1
1.84275,1
1.843,1
1.84325,1
1.8435,1
1.84375,1
1.844,1
1.84425,1
1.8445,1
1.84475,1
1.845,1
1.84525,1
1.8455,1
1.84575,1
1.846,1
1.84625,1
1.8465,1
1.84675,1
1.847,1
1.84725,1
1.8475,1
1.84775,1
1.848,1
1.84825,1
1.8485,1
1.84875,1
1.849,1
1.84925,1
1.8495,1
1.84975,1
1.85,1
1.85025,1
1.8505,1
1.85075,1
1.851,1
1.85125,1
1.8515,1
1.85175,1
1.852,1
1.85225,1
1.8525,1
1.85275,1
1.853,1
1.85325,1
1.8535,1
1.85375,1
1.854,1
1.85425,1
1.8545,1
1.85475,1
1.855,1
1.85525,1
1.8555,1
1.85575,1
1.856,1
1.85625,1
1.8565,1
1.85675,1
1.857,1
1.85725,1
1.8575,1
1.85775,1
1.858,1
1.85825,1
1.8585,1
1.85875,1
1.859,1
1.85925,1
1.8595,1
1.85975,1
1.86,1
1.86025,1
1.8605,1
1.86075,1
1.861,1
1.86125,1
1.8615,1
1.86175,1
1.862,1
1.86225,1
1.8625,1
1.86275,1
1.863,1
1.86325,1
1.8635,1
1.86375,1
1.864,1
1.86425,1
1.8645,1
1.86475,1
1.865,1
1.86525,1
1.8655,1
1.86575,1
1.866,1
1.86625,1
1.8665,1
1.86675,1
1.867,1
1.86725,1
1.8675,1
1.86775,1
1.868,1
1.86825,1
1.8685,1
1.86875,1
1.869,1
1.86925,1
1.8695,1
1.86975,1
1.87,1
1.87025,1
1.8705,1
1.87075,1
1.871,1
1.87125,1
1.8715,1
1.87175,1
1.872,1
1.87225,1
1.8725,1
1.87275,1
1.873,1
1.87325,1
1.8735,1
1.87375,1
1.874,1
1.87425,1
1.8745,1
1.87475,1
1.875,1
1.87525,1
1.8755,1
1.87575,1
1.876,1
1.87625,1
1.8765,1
1.87675,1
1.877,1
1.87725,1
1.8775,1
1.87775,1
1.878,1
1.87825,1
1.8785,1
1.87875,1
1.879,1
1.87925,1
1.8795,1
1.87975,1
1.88,1
1.88025,1
1.8805,1
1.88075,1
1.881,1
1.88125,1
1.8815,1
1.88175,1
1.882,1
1.88225,1
1.8825,1
1.88275,1
1.883,1
1.88325,1
1.8835,1
1.88375,1
1.884,1
1.88425,1
1.8845,1
1.88475,1
1.885,1
1.88525,1
1.8855,1
1.88575,1
1.886,1
1.88625,1
1.8865,1
1.88675,1
1.887,1
1.88725,1
1.8875,1
1.88775,1
1.888,1
1.88825,1
1.8885,1
1.88875,1
1.889,1
1.88925,1
1.8895,1
1.88975,1
1.89,1
1.89025,1
1.8905,1
1.89075,1
1.891,1
1.89125,1
1.8915,1
1.89175,1
1.892,1
1.89225,1
1.8925,1
1.89275,1
1.893,1
1.89325,1
1.8935,1
1.89375,1
1.894,1
1.89425,1
1.8945,1
1.89475,1
1.895,1
1.89525,1
1.8955,1
1.89575,1
1.896,1
1.89625,1
1.8965,1
1.89675,1
1.897,1
1.89725,1
1.8975,1
1.89775,1
1.898,1
1.89825,1
1.8985,1
1.89875,1
1.899,1
1.89925,1
1.8995,1
1.89975,1
1.9,1
1.90025,1
1.9005,1
1.90075,1
1.901,1
1.90125,1
1.9015,1
1.90175,1
1.902,1
1.90225,1
1.9025,1
1.90275,1
1.903,1
1.90325,1
1.9035,1
1.90375,1
1.904,1
1.90425,1
1.9045,1
1.90475,1
1.905,1
1.90525,1
1.9055,1
1.90575,1
1.906,1
1.90625,1
1.9065,1
1.90675,1
1.907,1
1.90725,1
1.9075,1
1.90775,1
1.908,1
1.90825,1
1.9085,1
1.90875,1
1.909,1
1.90925,1
1.9095,1
1.90975,1
1.91,1
1.91025,1
1.9105,1
1.91075,1
1.911,1
1.91125,1
1.9115,1
1.91175,1
1.912,1
1.91225,1
1.9125,1
1.91275,1
1.913,1
1.91325,1
1.9135,1
1.91375,1
1.914,1
1.91425,1
1.9145,1
1.91475,1
1.915,1
1.91525,1
1.9155,1
1.91575,1
1.916,1
1.91625,1
1.9165,1
1.91675,1
1.917,1
1.91725,1
1.9175,1
1.91775,1
1.918,1
1.91825,1
1.9185,1
1.91875,1
1.919,1
1.91925,1
1.9195,1
1.91975,1
1.92,1
1.92025,1
1.9205,1
1.92075,1
1.921,1
1.92125,1
1.9215,1
1.92175,1
1.922,1
1.92225,1
1.9225,1
1.92275,1
1.923,1
1.92325,1
1.9235,1
1.92375,1
1.924,1
1.92425,1
1.9245,1
1.92475,1
1.925,1
1.92525,1
1.9255,1
1.92575,1
1.926,1
1.92625,1
1.9265,1
1.92675,1
1.927,1
1.92725,1
1.9275,1
1.92775,1
1.928,1
1.92825,1
1.9285,1
1.92875,1
1.929,1
1.92925,1
1.9295,1
1.92975,1
1.93,1
1.93025,1
1.9305,1
1.93075,1
1.931,1
1.93125,1
1.9315,1
1.93175,1
1.932,1
1.93225,1
1.9325,1
1.93275,1
1.933,1
1.93325,1
1.9335,1
1.93375,1
1.934,1
1.93425,1
1.9345,1
1.93475,1
1.935,1
1.93525,1
1.9355,1
1.93575,1
1.936,1
1.93625,1
1.9365,1
1.93675,1
1.937,1
1.93725,1
1.9375,1
1.93775,1
1.938,1
1.93825,1
1.9385,1
1.93875,1
1.939,1
1.93925,1
1.9395,1
1.93975,1
1.94,1
1.94025,1
1.9405,1
1.94075,1
1.941,1
1.94125,1
1.9415,1
1.94175,1
1.942,1
1.94225,1
1.9425,1
1.94275,1
1.943,1
1.94325,1
1.9435,1
1.94375,1
1.944,1
1.94425,1
1.9445,1
1.94475,1
1.945,1
1.94525,1
1.9455,1
1.94575,1
1.946,1
1.94625,1
1.9465,1
1.94675,1
1.947,1
1.94725,1
1.9475,1
1.94775,1
1.948,1
1.94825,1
1.9485,1
1.94875,1
1.949,1
1.94925,1
1.9495,1
1.94975,1
1.95,1
1.95025,1
1.9505,1
1.95075,1
1.951,1
1.95125,1
1.9515,1
1.95175,1
1.952,1
1.95225,1
1.9525,1
1.95275,1
1.953,1
1.95325,1
1.9535,1
1.95375,1
1.954,1
1.95425,1
1.9545,1
1.95475,1
1.955,1
1.95525,1
1.9555,1
1.95575,1
1.956,1
1.95625,1
1.9565,1
1.95675,1
1.957,1
1.95725,1
1.9575,1
1.95775,1
1.958,1
1.95825,1
1.9585,1
1.95875,1
1.959,1
1.95925,1
1.9595,1
1.95975,1
1.96,1
1.96025,1
1.9605,1
1.96075,1
1.961,1
1.96125,1
1.9615,1
1.96175,1
1.962,1
1.96225,1
1.9625,1
1.96275,1
1.963,1
1.96325,1
1.9635,1
1.96375,1
1.964,1
1.96425,1
1.9645,1
1.96475,1
1.965,1
1.96525,1
1.9655,1
1.96575,1
1.966,1
1.96625,1
1.9665,1
1.96675,1
1.967,1
1.96725,1
1.9675,1
1.96775,1
1.968,1
1.96825,1
1.9685,1
1.96875,1
1.969,1
1.96925,1
1.9695,1
1.96975,1
1.97,1
1.97025,1
1.9705,1
1.97075,1
1.971,1
1.97125,1
1.9715,1
1.97175,1
1.972,1
1.97225,1
1.9725,1
1.97275,1
1.973,1
1.97325,1
1.9735,1
1.97375,1
1.974,1
1.97425,1
1.9745,1
1.97475,1
1.975,1
1.97525,1
1.9755,1
1.97575,1
1.976,1
1.97625,1
1.9765,1
1.97675,1
1.977,1
1.97725,1
1.9775,1
1.97775,1
1.978,1
1.97825,1
1.9785,1
1.97875,1
1.979,1
1.97925,1
1.9795,1
1.97975,1
1.98,1
1.98025,1
1.9805,1
1.98075,1
1.981,1
1.98125,1
1.9815,1
1.98175,1
1.982,1
1.98225,1
1.9825,1
1.98275,1
1.983,1
1.98325,1
1.9835,1
1.98375,1
1.984,1
1.98425,1
1.9845,1
1.98475,1
1.985,1
1.98525,1
1.9855,1
1.98575,1
1.986,1
1.98625,1
1.9865,1
1.98675,1
1.987,1
1.98725,1
1.9875,1
1.98775,1
1.988,1
1.98825,1
1.9885,1
1.98875,1
1.989,1
1.98925,1
1.9895,1
1.98975,1
1.99,1
1.99025,1
1.9905,1
1.99075,1
1.991,1
1.99125,1
1.9915,1
1.99175,1
1.992,1
1.99225,1
1.9925,1
1.99275,1
1.993,1
1.99325,1
1.9935,1
1.99375,1
1.994,1
1.99425,1
1.9945,1
1.99475,1
1.995,1
1.99525,1
1.9955,1
1.99575,1
1.996,1
1.99625,1
1.9965,1
1.99675,1
1.997,1
1.99725,1
1.9975,1
1.99775,1
1.998,1
1.99825,1
1.9985,1
1.99875,1
1.999,1
1.99925,1
1.9995,1
1.99975,1
2.0,1
2.00025,1
2.0005,1
2.00075,1
2.001,1
2.00125,1
2.0015,1
2.00175,1
2.002,1
2.00225,1
2.0025,1
2.00275,1
2.003,1
2.00325,1
2.0035,1
2.00375,1
2.004,1
2.00425,1
2.0045,1
2.00475,1
2.005,1
2.00525,1
2.0055,1
2.00575,1
2.006,1
2.00625,1
2.0065,1
2.00675,1
2.007,1
2.00725,1
2.0075,1
2.00775,1
2.008,1
2.00825,1
2.0085,1
2.00875,1
2.009,1
2.00925,1
2.0095,1
2.00975,1
2.01,1
2.01025,1
2.0105,1
2.01075,1
2.011,1
2.01125,1
2.0115,1
2.01175,1
2.012,1
2.01225,1
2.0125,1
2.01275,1
2.013,1
2.01325,1
2.0135,1
2.01375,1
2.014,1
2.01425,1
2.0145,1
2.01475,1
2.015,1
2.01525,1
2.0155,1
2.01575,1
2.016,1
2.01625,1
2.0165,1
2.01675,1
2.017,1
2.01725,1
2.0175,1
2.01775,1
2.018,1
2.01825,1
2.0185,1
2.01875,1
2.019,1
2.01925,1
2.0195,1
2.01975,1
2.02,1
2.02025,1
2.0205,1
2.02075,1
2.021,1
2.02125,1
2.0215,1
2.02175,1
2.022,1
2.02225,1
2.0225,1
2.02275,1
2.023,1
2.02325,1
2.0235,1
2.02375,1
2.024,1
2.02425,1
2.0245,1
2.02475,1
2.025,1
2.02525,1
2.0255,1
2.02575,1
2.026,1
2.02625,1
2.0265,1
2.02675,1
2.027,1
2.02725,1
2.0275,1
2.02775,1
2.028,1
2.02825,1
2.0285,1
2.02875,1
2.029,1
2.02925,1
2.0295,1
2.02975,1
2.03,1
2.03025,1
2.0305,1
2.03075,1
2.031,1
2.03125,1
2.0315,1
2.03175,1
2.032,1
2.03225,1
2.0325,1
2.03275,1
2.033,1
2.03325,1
2.0335,1
2.03375,1
2.034,1
2.03425,1
2.0345,1
2.03475,1
2.035,1
2.03525,1
2.0355,1
2.03575,1
2.036,1
2.03625,1
2.0365,1
2.03675,1
2.037,1
2.03725,1
2.0375,1
2.03775,1
2.038,1
2.03825,1
2.0385,1
2.03875,1
2.039,1
2.03925,1
2.0395,1
2.03975,1
2.04,1
2.04025,1
2.0405,1
2.04075,1
2.041,1
2.04125,1
2.0415,1
2.04175,1
2.042,1
2.04225,1
2.0425,1
2.04275,1
2.043,1
2.04325,1
2.0435,1
2.04375,1
2.044,1
2.04425,1
2.0445,1
2.04475,1
2.045,1
2.04525,1
2.0455,1
2.04575,1
2.046,1
2.04625,1
2.0465,1
2.04675,1
2.047,1
2.04725,1
2.0475,1
2.04775,1
2.048,1
2.04825,1
2.0485,1
2.04875,1
2.049,1
2.04925,1
2.0495,1
2.04975,1
2.05,1
2.05025,1
2.0505,1
2.05075,1
2.051,1
2.05125,1
2.0515,1
2.05175,1
2.052,1
2.05225,1
2.0525,1
2.05275,1
2.053,1
2.05325,1
2.0535,1
2.05375,1
2.054,1
2.05425,1
2.0545,1
2.05475,1
2.055,1
2.05525,1
2.0555,1
2.05575,1
2.056,1
2.05625,1
2.0565,1
2.05675,1
2.057,1
2.05725,1
2.0575,1
2.05775,1
2.058,1
2.05825,1
2.0585,1
2.05875,1
2.059,1
2.05925,1
2.0595,1
2.05975,1
2.06,1
2.06025,1
2.0605,1
2.06075,1
2.061,1
2.06125,1
2.0615,1
2.06175,1
2.062,1
2.06225,1
2.0625,1
2.06275,1
2.063,1
2.06325,1
2.0635,1
2.06375,1
2.064,1
2.06425,1
2.0645,1
2.06475,1
2.065,1
2.06525,1
2.0655,1
2.06575,1
2.066,1
2.06625,1
2.0665,1
2.06675,1
2.067,1
2.06725,1
2.0675,1
2.06775,1
2.068,1
2.06825,1
2.0685,1
2.06875,1
2.069,1
2.06925,1
2.0695,1
2.06975,1
2.07,1
2.07025,1
2.0705,1
2.07075,1
2.071,1
2.07125,1
2.0715,1
