Time [s],Damage
3.023,0.75
3.02325,0.75
3.0235,0.75
3.02375,0.75
3.024,0.75
3.02425,0.75
3.0245,0.75
3.02475,0.75
3.025,0.75
3.02525,0.75
3.0255,0.75
3.02575,0.75
3.026,0.75
3.02625,0.75
3.0265,0.75
3.02675,0.75
3.027,0.75
3.02725,0.75
3.0275,0.75
3.02775,0.75
3.028,0.75
3.02825,0.75
3.0285,0.75
3.02875,0.75
3.029,0.75
3.02925,0.75
3.0295,0.75
3.02975,0.75
3.03,0.75
3.03025,0.75
3.0305,0.75
3.03075,0.75
3.031,0.75
3.03125,0.75
3.0315,0.75
3.03175,0.75
3.032,0.75
3.03225,0.75
3.0325,0.75
3.03275,0.75
3.033,0.75
3.03325,0.75
3.0335,0.75
3.03375,0.75
3.034,0.75
3.03425,0.75
3.0345,0.75
3.03475,0.75
3.035,0.75
3.03525,0.75
3.0355,0.75
3.03575,0.75
3.036,0.75
3.03625,0.75
3.0365,0.75
3.03675,0.75
3.037,0.75
3.03725,0.75
3.0375,0.75
3.03775,0.75
3.038,0.75
3.03825,0.75
3.0385,0.75
3.03875,0.75
3.039,0.75
3.03925,0.75
3.0395,0.75
3.03975,0.75
3.04,0.75
3.04025,0.75
3.0405,0.75
3.04075,0.75
3.041,0.75
3.04125,0.75
3.0415,0.75
3.04175,0.75
3.042,0.75
3.04225,0.75
3.0425,0.75
3.04275,0.75
3.043,0.75
3.04325,0.75
3.0435,0.75
3.04375,0.75
3.044,0.75
3.04425,0.75
3.0445,0.75
3.04475,0.75
3.045,0.75
3.04525,0.75
3.0455,0.75
3.04575,0.75
3.046,0.75
3.04625,0.75
3.0465,0.75
3.04675,0.75
3.047,0.75
3.04725,0.75
3.0475,0.75
3.04775,0.75
3.048,0.75
3.04825,0.75
3.0485,0.75
3.04875,0.75
3.049,0.75
3.04925,0.75
3.0495,0.75
3.04975,0.75
3.05,0.75
3.05025,0.75
3.0505,0.75
3.05075,0.75
3.051,0.75
3.05125,0.75
3.0515,0.75
3.05175,0.75
3.052,0.75
3.05225,0.75
3.0525,0.75
3.05275,0.75
3.053,0.75
3.05325,0.75
3.0535,0.75
3.05375,0.75
3.054,0.75
3.05425,0.75
3.0545,0.75
3.05475,0.75
3.055,0.75
3.05525,0.75
3.0555,0.75
3.05575,0.75
3.056,0.75
3.05625,0.75
3.0565,0.75
3.05675,0.75
3.057,0.75
3.05725,0.75
3.0575,0.75
3.05775,0.75
3.058,0.75
3.05825,0.75
3.0585,0.75
3.05875,0.75
3.059,0.75
3.05925,0.75
3.0595,0.75
3.05975,0.75
3.06,0.75
3.06025,0.75
3.0605,0.75
3.06075,0.75
3.061,0.75
3.06125,0.75
3.0615,0.75
3.06175,0.75
3.062,0.75
3.06225,0.75
3.0625,0.75
3.06275,0.75
3.063,0.75
3.06325,0.75
3.0635,0.75
3.06375,0.75
3.064,0.75
3.06425,0.75
3.0645,0.75
3.06475,0.75
3.065,0.75
3.06525,0.75
3.0655,0.75
3.06575,0.75
3.066,0.75
3.06625,0.75
3.0665,0.75
3.06675,0.75
3.067,0.75
3.06725,0.75
3.0675,0.75
3.06775,0.75
3.068,0.75
3.06825,0.75
3.0685,0.75
3.06875,0.75
3.069,0.75
3.06925,0.75
3.0695,0.75
3.06975,0.75
3.07,0.75
3.07025,0.75
3.0705,0.75
3.07075,0.75
3.071,0.75
3.07125,0.75
3.0715,0.75
3.07175,0.75
3.072,0.75
3.07225,0.75
3.0725,0.75
3.07275,0.75
3.073,0.75
3.07325,0.75
3.0735,0.75
3.07375,0.75
3.074,0.75
3.07425,0.75
3.0745,0.75
3.07475,0.75
3.075,0.75
3.07525,0.75
3.0755,0.75
3.07575,0.75
3.076,0.75
3.07625,0.75
3.0765,0.75
3.07675,0.75
3.077,0.75
3.07725,0.75
3.0775,0.75
3.07775,0.75
3.078,0.75
3.07825,0.75
3.0785,0.75
3.07875,0.75
3.079,0.75
3.07925,0.75
3.0795,0.75
3.07975,0.75
3.08,0.75
3.08025,0.75
3.0805,0.75
3.08075,0.75
3.081,0.75
3.08125,0.75
3.0815,0.75
3.08175,0.75
3.082,0.75
3.08225,0.75
3.0825,0.75
3.08275,0.75
3.083,0.75
3.08325,0.75
3.0835,0.75
3.08375,0.75
3.084,0.75
3.08425,0.75
3.0845,0.75
3.08475,0.75
3.085,0.75
3.08525,0.75
3.0855,0.75
3.08575,0.75
3.086,0.75
3.08625,0.75
3.0865,0.75
3.08675,0.75
3.087,0.75
3.08725,0.75
3.0875,0.75
3.08775,0.75
3.088,0.75
3.08825,0.75
3.0885,0.75
3.08875,0.75
3.089,0.75
3.08925,0.75
3.0895,0.75
3.08975,0.75
3.09,0.75
3.09025,0.75
3.0905,0.75
3.09075,0.75
3.091,0.75
3.09125,0.75
3.0915,0.75
3.09175,0.75
3.092,0.75
3.09225,0.75
3.0925,0.75
3.09275,0.75
3.093,0.75
3.09325,0.75
3.0935,0.75
3.09375,0.75
3.094,0.75
3.09425,0.75
3.0945,0.75
3.09475,0.75
3.095,0.75
3.09525,0.75
3.0955,0.75
3.09575,0.75
3.096,0.75
3.09625,0.75
3.0965,0.75
3.09675,0.75
3.097,0.75
3.09725,0.75
3.0975,0.75
3.09775,0.75
3.098,0.75
3.09825,0.75
3.0985,0.75
3.09875,0.75
3.099,0.75
3.09925,0.75
3.0995,0.75
3.09975,0.75
3.1,0.75
3.10025,0.75
3.1005,0.75
3.10075,0.75
3.101,0.75
3.10125,0.75
3.1015,0.75
3.10175,0.75
3.102,0.75
3.10225,0.75
3.1025,0.75
3.10275,0.75
3.103,0.75
3.10325,0.75
3.1035,0.75
3.10375,0.75
3.104,0.75
3.10425,0.75
3.1045,0.75
3.10475,0.75
3.105,0.75
3.10525,0.75
3.1055,0.75
3.10575,0.75
3.106,0.75
3.10625,0.75
3.1065,0.75
3.10675,0.75
3.107,0.75
3.10725,0.75
3.1075,0.75
3.10775,0.75
3.108,0.75
3.10825,0.75
3.1085,0.75
3.10875,0.75
3.109,0.75
3.10925,0.75
3.1095,0.75
3.10975,0.75
3.11,0.75
3.11025,0.75
3.1105,0.75
3.11075,0.75
3.111,0.75
3.11125,0.75
3.1115,0.75
3.11175,0.75
3.112,0.75
3.11225,0.75
3.1125,0.75
3.11275,0.75
3.113,0.75
3.11325,0.75
3.1135,0.75
3.11375,0.75
3.114,0.75
3.11425,0.75
3.1145,0.75
3.11475,0.75
3.115,0.75
3.11525,0.75
3.1155,0.75
3.11575,0.75
3.116,0.75
3.11625,0.75
3.1165,0.75
3.11675,0.75
3.117,0.75
3.11725,0.75
3.1175,0.75
3.11775,0.75
3.118,0.75
3.11825,0.75
3.1185,0.75
3.11875,0.75
3.119,0.75
3.11925,0.75
3.1195,0.75
3.11975,0.75
3.12,0.75
3.12025,0.75
3.1205,0.75
3.12075,0.75
3.121,0.75
3.12125,0.75
3.1215,0.75
3.12175,0.75
3.122,0.75
3.12225,0.75
3.1225,0.75
3.12275,0.75
3.123,0.75
3.12325,0.75
3.1235,0.75
3.12375,0.75
3.124,0.75
3.12425,0.75
3.1245,0.75
3.12475,0.75
3.125,0.75
3.12525,0.75
3.1255,0.75
3.12575,0.75
3.126,0.75
3.12625,0.75
3.1265,0.75
3.12675,0.75
3.127,0.75
3.12725,0.75
3.1275,0.75
3.12775,0.75
3.128,0.75
3.12825,0.75
3.1285,0.75
3.12875,0.75
3.129,0.75
3.12925,0.75
3.1295,0.75
3.12975,0.75
3.13,0.75
3.13025,0.75
3.1305,0.75
3.13075,0.75
3.131,0.75
3.13125,0.75
3.1315,0.75
3.13175,0.75
3.132,0.75
3.13225,0.75
3.1325,0.75
3.13275,0.75
3.133,0.75
3.13325,0.75
3.1335,0.75
3.13375,0.75
3.134,0.75
3.13425,0.75
3.1345,0.75
3.13475,0.75
3.135,0.75
3.13525,0.75
3.1355,0.75
3.13575,0.75
3.136,0.75
3.13625,0.75
3.1365,0.75
3.13675,0.75
3.137,0.75
3.13725,0.75
3.1375,0.75
3.13775,0.75
3.138,0.75
3.13825,0.75
3.1385,0.75
3.13875,0.75
3.139,0.75
3.13925,0.75
3.1395,0.75
3.13975,0.75
3.14,0.75
3.14025,0.75
3.1405,0.75
3.14075,0.75
3.141,0.75
3.14125,0.75
3.1415,0.75
3.14175,0.75
3.142,0.75
3.14225,0.75
3.1425,0.75
3.14275,0.75
3.143,0.75
3.14325,0.75
3.1435,0.75
3.14375,0.75
3.144,0.75
3.14425,0.75
3.1445,0.75
3.14475,0.75
3.145,0.75
3.14525,0.75
3.1455,0.75
3.14575,0.75
3.146,0.75
3.14625,0.75
3.1465,0.75
3.14675,0.75
3.147,0.75
3.14725,0.75
3.1475,0.75
3.14775,0.75
3.148,0.75
3.14825,0.75
3.1485,0.75
3.14875,0.75
3.149,0.75
3.14925,0.75
3.1495,0.75
3.14975,0.75
3.15,0.75
3.15025,0.75
3.1505,0.75
3.15075,0.75
3.151,0.75
3.15125,0.75
3.1515,0.75
3.15175,0.75
3.152,0.75
3.15225,0.75
3.1525,0.75
3.15275,0.75
3.153,0.75
3.15325,0.75
3.1535,0.75
3.15375,0.75
3.154,0.75
3.15425,0.75
3.1545,0.75
3.15475,0.75
3.155,0.75
3.15525,0.75
3.1555,0.75
3.15575,0.75
3.156,0.75
3.15625,0.75
3.1565,0.75
3.15675,0.75
3.157,0.75
3.15725,0.75
3.1575,0.75
3.15775,0.75
3.158,0.75
3.15825,0.75
3.1585,0.75
3.15875,0.75
3.159,0.75
3.15925,0.75
3.1595,0.75
3.15975,0.75
3.16,0.75
3.16025,0.75
3.1605,0.75
3.16075,0.75
3.161,0.75
3.16125,0.75
3.1615,0.75
3.16175,0.75
3.162,0.75
3.16225,0.75
3.1625,0.75
3.16275,0.75
3.163,0.75
3.16325,0.75
3.1635,0.75
3.16375,0.75
3.164,0.75
3.16425,0.75
3.1645,0.75
3.16475,0.75
3.165,0.75
3.16525,0.75
3.1655,0.75
3.16575,0.75
3.166,0.75
3.16625,0.75
3.1665,0.75
3.16675,0.75
3.167,0.75
3.16725,0.75
3.1675,0.75
3.16775,0.75
3.168,0.75
3.16825,0.75
3.1685,0.75
3.16875,0.75
3.169,0.75
3.16925,0.75
3.1695,0.75
3.16975,0.75
3.17,0.75
3.17025,0.75
3.1705,0.75
3.17075,0.75
3.171,0.75
3.17125,0.75
3.1715,0.75
3.17175,0.75
3.172,0.75
3.17225,0.75
3.1725,0.75
3.17275,0.75
3.173,0.75
3.17325,0.75
3.1735,0.75
3.17375,0.75
3.174,0.75
3.17425,0.75
3.1745,0.75
3.17475,0.75
3.175,0.75
3.17525,0.75
3.1755,0.75
3.17575,0.75
3.176,0.75
3.17625,0.75
3.1765,0.75
3.17675,0.75
3.177,0.75
3.17725,0.75
3.1775,0.75
3.17775,0.75
3.178,0.75
3.17825,0.75
3.1785,0.75
3.17875,0.75
3.179,0.75
3.17925,0.75
3.1795,0.75
3.17975,0.75
3.18,0.75
3.18025,0.75
3.1805,0.75
3.18075,0.75
3.181,0.75
3.18125,0.75
3.1815,0.75
3.18175,0.75
3.182,0.75
3.18225,0.75
3.1825,0.75
3.18275,0.75
3.183,0.75
3.18325,0.75
3.1835,0.75
3.18375,0.75
3.184,0.75
3.18425,0.75
3.1845,0.75
3.18475,0.75
3.185,0.75
3.18525,0.75
3.1855,0.75
3.18575,0.75
3.186,0.75
3.18625,0.75
3.1865,0.75
3.18675,0.75
3.187,0.75
3.18725,0.75
3.1875,0.75
3.18775,0.75
3.188,0.75
3.18825,0.75
3.1885,0.75
3.18875,0.75
3.189,0.75
3.18925,0.75
3.1895,0.75
3.18975,0.75
3.19,0.75
3.19025,0.75
3.1905,0.75
3.19075,0.75
3.191,0.75
3.19125,0.75
3.1915,0.75
3.19175,0.75
3.192,0.75
3.19225,0.75
3.1925,0.75
3.19275,0.75
3.193,0.75
3.19325,0.75
3.1935,0.75
3.19375,0.75
3.194,0.75
3.19425,0.75
3.1945,0.75
3.19475,0.75
3.195,0.75
3.19525,0.75
3.1955,0.75
3.19575,0.75
3.196,0.75
3.19625,0.75
3.1965,0.75
3.19675,0.75
3.197,0.75
3.19725,0.75
3.1975,0.75
3.19775,0.75
3.198,0.75
3.19825,0.75
3.1985,0.75
3.19875,0.75
3.199,0.75
3.19925,0.75
3.1995,0.75
3.19975,0.75
3.2,0.75
3.20025,0.75
3.2005,0.75
3.20075,0.75
3.201,0.75
3.20125,0.75
3.2015,0.75
3.20175,0.75
3.202,0.75
3.20225,0.75
3.2025,0.75
3.20275,0.75
3.203,0.75
3.20325,0.75
3.2035,0.75
3.20375,0.75
3.204,0.75
3.20425,0.75
3.2045,0.75
3.20475,0.75
3.205,0.75
3.20525,0.75
3.2055,0.75
3.20575,0.75
3.206,0.75
3.20625,0.75
3.2065,0.75
3.20675,0.75
3.207,0.75
3.20725,0.75
3.2075,0.75
3.20775,0.75
3.208,0.75
3.20825,0.75
3.2085,0.75
3.20875,0.75
3.209,0.75
3.20925,0.75
3.2095,0.75
3.20975,0.75
3.21,0.75
3.21025,0.75
3.2105,0.75
3.21075,0.75
3.211,0.75
3.21125,0.75
3.2115,0.75
3.21175,0.75
3.212,0.75
3.21225,0.75
3.2125,0.75
3.21275,0.75
3.213,0.75
3.21325,0.75
3.2135,0.75
3.21375,0.75
3.214,0.75
3.21425,0.75
3.2145,0.75
3.21475,0.75
3.215,0.75
3.21525,0.75
3.2155,0.75
3.21575,0.75
3.216,0.75
3.21625,0.75
3.2165,0.75
3.21675,0.75
3.217,0.75
3.21725,0.75
3.2175,0.75
3.21775,0.75
3.218,0.75
3.21825,0.75
3.2185,0.75
3.21875,0.75
3.219,0.75
3.21925,0.75
3.2195,0.75
3.21975,0.75
3.22,0.75
3.22025,0.75
3.2205,0.75
3.22075,0.75
3.221,0.75
3.22125,0.75
3.2215,0.75
3.22175,0.75
3.222,0.75
3.22225,0.75
3.2225,0.75
3.22275,0.75
3.223,0.75
3.22325,0.75
3.2235,0.75
3.22375,0.75
3.224,0.75
3.22425,0.75
3.2245,0.75
3.22475,0.75
3.225,0.75
3.22525,0.75
3.2255,0.75
3.22575,0.75
3.226,0.75
3.22625,0.75
3.2265,0.75
3.22675,0.75
3.227,0.75
3.22725,0.75
3.2275,0.75
3.22775,0.75
3.228,0.75
3.22825,0.75
3.2285,0.75
3.22875,0.75
3.229,0.75
3.22925,0.75
3.2295,0.75
3.22975,0.75
3.23,0.75
3.23025,0.75
3.2305,0.75
3.23075,0.75
3.231,0.75
3.23125,0.75
3.2315,0.75
3.23175,0.75
3.232,0.75
3.23225,0.75
3.2325,0.75
3.23275,0.75
3.233,0.75
3.23325,0.75
3.2335,0.75
3.23375,0.75
3.234,0.75
3.23425,0.75
3.2345,0.75
3.23475,0.75
3.235,0.75
3.23525,0.75
3.2355,0.75
3.23575,0.75
3.236,0.75
3.23625,0.75
3.2365,0.75
3.23675,0.75
3.237,0.75
3.23725,0.75
3.2375,0.75
3.23775,0.75
3.238,0.75
3.23825,0.75
3.2385,0.75
3.23875,0.75
3.239,0.75
3.23925,0.75
3.2395,0.75
3.23975,0.75
3.24,0.75
3.24025,0.75
3.2405,0.75
3.24075,0.75
3.241,0.75
3.24125,0.75
3.2415,0.75
3.24175,0.75
3.242,0.75
3.24225,0.75
3.2425,0.75
3.24275,0.75
3.243,0.75
3.24325,0.75
3.2435,0.75
3.24375,0.75
3.244,0.75
3.24425,0.75
3.2445,0.75
3.24475,0.75
3.245,0.75
3.24525,0.75
3.2455,0.75
3.24575,0.75
3.246,0.75
3.24625,0.75
3.2465,0.75
3.24675,0.75
3.247,0.75
3.24725,0.75
3.2475,0.75
3.24775,0.75
3.248,0.75
3.24825,0.75
3.2485,0.75
3.24875,0.75
3.249,0.75
3.24925,0.75
3.2495,0.75
3.24975,0.75
3.25,0.75
3.25025,0.75
3.2505,0.75
3.25075,0.75
3.251,0.75
3.25125,0.75
3.2515,0.75
3.25175,0.75
3.252,0.75
3.25225,0.75
3.2525,0.75
3.25275,0.75
3.253,0.75
3.25325,0.75
3.2535,0.75
3.25375,0.75
3.254,0.75
3.25425,0.75
3.2545,0.75
3.25475,0.75
3.255,0.75
3.25525,0.75
3.2555,0.75
3.25575,0.75
3.256,0.75
3.25625,0.75
3.2565,0.75
3.25675,0.75
3.257,0.75
3.25725,0.75
3.2575,0.75
3.25775,0.75
3.258,0.75
3.25825,0.75
3.2585,0.75
3.25875,0.75
3.259,0.75
3.25925,0.75
3.2595,0.75
3.25975,0.75
3.26,0.75
3.26025,0.75
3.2605,0.75
3.26075,0.75
3.261,0.75
3.26125,0.75
3.2615,0.75
3.26175,0.75
3.262,0.75
3.26225,0.75
3.2625,0.75
3.26275,0.75
3.263,0.75
3.26325,0.75
3.2635,0.75
3.26375,0.75
3.264,0.75
3.26425,0.75
3.2645,0.75
3.26475,0.75
3.265,0.75
3.26525,0.75
3.2655,0.75
3.26575,0.75
3.266,0.75
3.26625,0.75
3.2665,0.75
3.26675,0.75
3.267,0.75
3.26725,0.75
3.2675,0.75
3.26775,0.75
3.268,0.75
3.26825,0.75
3.2685,0.75
3.26875,0.75
3.269,0.75
3.26925,0.75
3.2695,0.75
3.26975,0.75
3.27,0.75
3.27025,0.75
3.2705,0.75
3.27075,0.75
3.271,0.75
3.27125,0.75
3.2715,0.75
3.27175,0.75
3.272,0.75
3.27225,0.75
3.2725,0.75
3.27275,0.75
3.273,0.75
3.27325,0.75
3.2735,0.75
3.27375,0.75
3.274,0.75
3.27425,0.75
3.2745,0.75
3.27475,0.75
3.275,0.75
3.27525,0.75
3.2755,0.75
3.27575,0.75
3.276,0.75
3.27625,0.75
3.2765,0.75
3.27675,0.75
3.277,0.75
3.27725,0.75
3.2775,0.75
3.27775,0.75
3.278,0.75
3.27825,0.75
3.2785,0.75
3.27875,0.75
3.279,0.75
3.27925,0.75
3.2795,0.75
3.27975,0.75
3.28,0.75
3.28025,0.75
3.2805,0.75
3.28075,0.75
3.281,0.75
3.28125,0.75
3.2815,0.75
3.28175,0.75
3.282,0.75
3.28225,0.75
3.2825,0.75
3.28275,0.75
3.283,0.75
3.28325,0.75
3.2835,0.75
3.28375,0.75
3.284,0.75
3.28425,0.75
3.2845,0.75
3.28475,0.75
3.285,0.75
3.28525,0.75
3.2855,0.75
3.28575,0.75
3.286,0.75
3.28625,0.75
3.2865,0.75
3.28675,0.75
3.287,0.75
3.28725,0.75
3.2875,0.75
3.28775,0.75
3.288,0.75
3.28825,0.75
3.2885,0.75
3.28875,0.75
3.289,0.75
3.28925,0.75
3.2895,0.75
3.28975,0.75
3.29,0.75
3.29025,0.75
3.2905,0.75
3.29075,0.75
3.291,0.75
3.29125,0.75
3.2915,0.75
3.29175,0.75
3.292,0.75
3.29225,0.75
3.2925,0.75
3.29275,0.75
3.293,0.75
3.29325,0.75
3.2935,0.75
3.29375,0.75
3.294,0.75
3.29425,0.75
3.2945,0.75
3.29475,0.75
3.295,0.75
3.29525,0.75
3.2955,0.75
3.29575,0.75
3.296,0.75
3.29625,0.75
3.2965,0.75
3.29675,0.75
3.297,0.75
3.29725,0.75
3.2975,0.75
3.29775,0.75
3.298,0.75
3.29825,0.75
3.2985,0.75
3.29875,0.75
3.299,0.75
3.29925,0.75
3.2995,0.75
3.29975,0.75
3.3,0.75
3.30025,0.75
3.3005,0.75
3.30075,0.75
3.301,0.75
3.30125,0.75
3.3015,0.75
3.30175,0.75
3.302,0.75
3.30225,0.75
3.3025,0.75
3.30275,0.75
3.303,0.75
3.30325,0.75
3.3035,0.75
3.30375,0.75
3.304,0.75
3.30425,0.75
3.3045,0.75
3.30475,0.75
3.305,0.75
3.30525,0.75
3.3055,0.75
3.30575,0.75
3.306,0.75
3.30625,0.75
3.3065,0.75
3.30675,0.75
3.307,0.75
3.30725,0.75
3.3075,0.75
3.30775,0.75
3.308,0.75
3.30825,0.75
3.3085,0.75
3.30875,0.75
3.309,0.75
3.30925,0.75
3.3095,0.75
3.30975,0.75
3.31,0.75
3.31025,0.75
3.3105,0.75
3.31075,0.75
3.311,0.75
3.31125,0.75
3.3115,0.75
3.31175,0.75
3.312,0.75
3.31225,0.75
3.3125,0.75
3.31275,0.75
3.313,0.75
3.31325,0.75
3.3135,0.75
3.31375,0.75
3.314,0.75
3.31425,0.75
3.3145,0.75
3.31475,0.75
3.315,0.75
3.31525,0.75
3.3155,0.75
3.31575,0.75
3.316,0.75
3.31625,0.75
3.3165,0.75
3.31675,0.75
3.317,0.75
3.31725,0.75
3.3175,0.75
3.31775,0.75
3.318,0.75
3.31825,0.75
3.3185,0.75
3.31875,0.75
3.319,0.75
3.31925,0.75
3.3195,0.75
3.31975,0.75
3.32,0.75
3.32025,0.75
3.3205,0.75
3.32075,0.75
3.321,0.75
3.32125,0.75
3.3215,0.75
3.32175,0.75
3.322,0.75
3.32225,0.75
3.3225,0.75
3.32275,0.75
3.323,0.75
3.32325,0.75
3.3235,0.75
3.32375,0.75
3.324,0.75
3.32425,0.75
3.3245,0.75
3.32475,0.75
3.325,0.75
3.32525,0.75
3.3255,0.75
3.32575,0.75
3.326,0.75
3.32625,0.75
3.3265,0.75
3.32675,0.75
3.327,0.75
3.32725,0.75
3.3275,0.75
3.32775,0.75
3.328,0.75
3.32825,0.75
3.3285,0.75
3.32875,0.75
3.329,0.75
3.32925,0.75
3.3295,0.75
3.32975,0.75
3.33,0.75
3.33025,0.75
3.3305,0.75
3.33075,0.75
3.331,0.75
3.33125,0.75
3.3315,0.75
3.33175,0.75
3.332,0.75
3.33225,0.75
3.3325,0.75
3.33275,0.75
3.333,0.75
3.33325,0.75
3.3335,0.75
3.33375,0.75
3.334,0.75
3.33425,0.75
3.3345,0.75
3.33475,0.75
3.335,0.75
3.33525,0.75
3.3355,0.75
3.33575,0.75
3.336,0.75
3.33625,0.75
3.3365,0.75
3.33675,0.75
3.337,0.75
3.33725,0.75
3.3375,0.75
3.33775,0.75
3.338,0.75
3.33825,0.75
3.3385,0.75
3.33875,0.75
3.339,0.75
3.33925,0.75
3.3395,0.75
3.33975,0.75
3.34,0.75
3.34025,0.75
3.3405,0.75
3.34075,0.75
3.341,0.75
3.34125,0.75
3.3415,0.75
3.34175,0.75
3.342,0.75
3.34225,0.75
3.3425,0.75
3.34275,0.75
3.343,0.75
3.34325,0.75
3.3435,0.75
3.34375,0.75
3.344,0.75
3.34425,0.75
3.3445,0.75
3.34475,0.75
3.345,0.75
3.34525,0.75
3.3455,0.75
3.34575,0.75
3.346,0.75
3.34625,0.75
3.3465,0.75
3.34675,0.75
3.347,0.75
3.34725,0.75
3.3475,0.75
3.34775,0.75
3.348,0.75
3.34825,0.75
3.3485,0.75
3.34875,0.75
3.349,0.75
3.34925,0.75
3.3495,0.75
3.34975,0.75
3.35,0.75
3.35025,0.75
3.3505,0.75
3.35075,0.75
3.351,0.75
3.35125,0.75
3.3515,0.75
3.35175,0.75
3.352,0.75
3.35225,0.75
3.3525,0.75
3.35275,0.75
3.353,0.75
3.35325,0.75
3.3535,0.75
3.35375,0.75
3.354,0.75
3.35425,0.75
3.3545,0.75
3.35475,0.75
3.355,0.75
3.35525,0.75
3.3555,0.75
3.35575,0.75
3.356,0.75
3.35625,0.75
3.3565,0.75
3.35675,0.75
3.357,0.75
3.35725,0.75
3.3575,0.75
3.35775,0.75
3.358,0.75
3.35825,0.75
3.3585,0.75
3.35875,0.75
3.359,0.75
3.35925,0.75
3.3595,0.75
3.35975,0.75
3.36,0.75
3.36025,0.75
3.3605,0.75
3.36075,0.75
3.361,0.75
3.36125,0.75
3.3615,0.75
3.36175,0.75
3.362,0.75
3.36225,0.75
3.3625,0.75
3.36275,0.75
3.363,0.75
3.36325,0.75
3.3635,0.75
3.36375,0.75
3.364,0.75
3.36425,0.75
3.3645,0.75
3.36475,0.75
3.365,0.75
3.36525,0.75
3.3655,0.75
3.36575,0.75
3.366,0.75
3.36625,0.75
3.3665,0.75
3.36675,0.75
3.367,0.75
3.36725,0.75
3.3675,0.75
3.36775,0.75
3.368,0.75
3.36825,0.75
3.3685,0.75
3.36875,0.75
3.369,0.75
3.36925,0.75
3.3695,0.75
3.36975,0.75
3.37,0.75
3.37025,0.75
3.3705,0.75
3.37075,0.75
3.371,0.75
3.37125,0.75
3.3715,0.75
3.37175,0.75
3.372,0.75
3.37225,0.75
3.3725,0.75
3.37275,0.75
3.373,0.75
3.37325,0.75
3.3735,0.75
3.37375,0.75
3.374,0.75
3.37425,0.75
3.3745,0.75
3.37475,0.75
3.375,0.75
3.37525,0.75
3.3755,0.75
3.37575,0.75
3.376,0.75
3.37625,0.75
3.3765,0.75
3.37675,0.75
3.377,0.75
3.37725,0.75
3.3775,0.75
3.37775,0.75
3.378,0.75
3.37825,0.75
3.3785,0.75
3.37875,0.75
3.379,0.75
3.37925,0.75
3.3795,0.75
3.37975,0.75
3.38,0.75
3.38025,0.75
3.3805,0.75
3.38075,0.75
3.381,0.75
3.38125,0.75
3.3815,0.75
3.38175,0.75
3.382,0.75
3.38225,0.75
3.3825,0.75
3.38275,0.75
3.383,0.75
3.38325,0.75
3.3835,0.75
3.38375,0.75
3.384,0.75
3.38425,0.75
3.3845,0.75
3.38475,0.75
3.385,0.75
3.38525,0.75
3.3855,0.75
3.38575,0.75
3.386,0.75
3.38625,0.75
3.3865,0.75
3.38675,0.75
3.387,0.75
3.38725,0.75
3.3875,0.75
3.38775,0.75
3.388,0.75
3.38825,0.75
3.3885,0.75
3.38875,0.75
3.389,0.75
3.38925,0.75
3.3895,0.75
3.38975,0.75
3.39,0.75
3.39025,0.75
3.3905,0.75
3.39075,0.75
3.391,0.75
3.39125,0.75
3.3915,0.75
3.39175,0.75
3.392,0.75
3.39225,0.75
3.3925,0.75
3.39275,0.75
3.393,0.75
3.39325,0.75
3.3935,0.75
3.39375,0.75
3.394,0.75
3.39425,0.75
3.3945,0.75
3.39475,0.75
3.395,0.75
3.39525,0.75
3.3955,0.75
3.39575,0.75
3.396,0.75
3.39625,0.75
3.3965,0.75
3.39675,0.75
3.397,0.75
3.39725,0.75
3.3975,0.75
3.39775,0.75
3.398,0.75
3.39825,0.75
3.3985,0.75
3.39875,0.75
3.399,0.75
3.39925,0.75
3.3995,0.75
3.39975,0.75
3.4,0.75
3.40025,0.75
3.4005,0.75
3.40075,0.75
3.401,0.75
3.40125,0.75
3.4015,0.75
3.40175,0.75
3.402,0.75
3.40225,0.75
3.4025,0.75
3.40275,0.75
3.403,0.75
3.40325,0.75
3.4035,0.75
3.40375,0.75
3.404,0.75
3.40425,0.75
3.4045,0.75
3.40475,0.75
3.405,0.75
3.40525,0.75
3.4055,0.75
3.40575,0.75
3.406,0.75
3.40625,0.75
3.4065,0.75
3.40675,0.75
3.407,0.75
3.40725,0.75
3.4075,0.75
3.40775,0.75
3.408,0.75
3.40825,0.75
3.4085,0.75
3.40875,0.75
3.409,0.75
3.40925,0.75
3.4095,0.75
3.40975,0.75
3.41,0.75
3.41025,0.75
3.4105,0.75
3.41075,0.75
3.411,0.75
3.41125,0.75
3.4115,0.75
3.41175,0.75
3.412,0.75
3.41225,0.75
3.4125,0.75
3.41275,0.75
3.413,0.75
3.41325,0.75
3.4135,0.75
3.41375,0.75
3.414,0.75
3.41425,0.75
3.4145,0.75
3.41475,0.75
3.415,0.75
3.41525,0.75
3.4155,0.75
3.41575,0.75
3.416,0.75
3.41625,0.75
3.4165,0.75
3.41675,0.75
3.417,0.75
3.41725,0.75
3.4175,0.75
3.41775,0.75
3.418,0.75
3.41825,0.75
3.4185,0.75
3.41875,0.75
3.419,0.75
3.41925,0.75
3.4195,0.75
3.41975,0.75
3.42,0.75
3.42025,0.75
3.4205,0.75
3.42075,0.75
3.421,0.75
3.42125,0.75
3.4215,0.75
3.42175,0.75
3.422,0.75
3.42225,0.75
3.4225,0.75
