Time [s],Damage
7.33625,0.166667
7.33650,0.166667
7.33675,0.166667
7.33700,0.166667
7.33725,0.166667
7.33750,0.166667
7.33775,0.166667
7.33800,0.166667
7.33825,0.166667
7.33850,0.166667
7.33875,0.166667
7.33900,0.166667
7.33925,0.166667
7.33950,0.166667
7.33975,0.166667
7.34000,0.166667
7.34025,0.166667
7.34050,0.166667
7.34075,0.166667
7.34100,0.166667
7.34125,0.166667
7.34150,0.166667
7.34175,0.166667
7.34200,0.166667
7.34225,0.166667
7.34250,0.166667
7.34275,0.166667
7.34300,0.166667
7.34325,0.166667
7.34350,0.166667
7.34375,0.166667
7.34400,0.166667
7.34425,0.166667
7.34450,0.166667
7.34475,0.166667
7.34500,0.166667
7.34525,0.166667
7.34550,0.166667
7.34575,0.166667
7.34600,0.166667
7.34625,0.166667
7.34650,0.166667
7.34675,0.166667
7.34700,0.166667
7.34725,0.166667
7.34750,0.166667
7.34775,0.166667
7.34800,0.166667
7.34825,0.166667
7.34850,0.166667
7.34875,0.166667
7.34900,0.166667
7.34925,0.166667
7.34950,0.166667
7.34975,0.166667
7.35000,0.166667
7.35025,0.166667
7.35050,0.166667
7.35075,0.166667
7.35100,0.166667
7.35125,0.166667
7.35150,0.166667
7.35175,0.166667
7.35200,0.166667
7.35225,0.166667
7.35250,0.166667
7.35275,0.166667
7.35300,0.166667
7.35325,0.166667
7.35350,0.166667
7.35375,0.166667
7.35400,0.166667
7.35425,0.166667
7.35450,0.166667
7.35475,0.166667
7.35500,0.166667
7.35525,0.166667
7.35550,0.166667
7.35575,0.166667
7.35600,0.166667
7.35625,0.166667
7.35650,0.166667
7.35675,0.166667
7.35700,0.166667
7.35725,0.166667
7.35750,0.166667
7.35775,0.166667
7.35800,0.166667
7.35825,0.166667
7.35850,0.166667
7.35875,0.166667
7.35900,0.166667
7.35925,0.166667
7.35950,0.166667
7.35975,0.166667
7.36000,0.166667
7.36025,0.166667
7.36050,0.166667
7.36075,0.166667
7.36100,0.166667
7.36125,0.166667
7.36150,0.166667
7.36175,0.166667
7.36200,0.166667
7.36225,0.166667
7.36250,0.166667
7.36275,0.166667
7.36300,0.166667
7.36325,0.166667
7.36350,0.166667
7.36375,0.166667
7.36400,0.166667
7.36425,0.166667
7.36450,0.166667
7.36475,0.166667
7.36500,0.166667
7.36525,0.166667
7.36550,0.166667
7.36575,0.166667
7.36600,0.166667
7.36625,0.166667
7.36650,0.166667
7.36675,0.166667
7.36700,0.166667
7.36725,0.166667
7.36750,0.166667
7.36775,0.166667
7.36800,0.166667
7.36825,0.166667
7.36850,0.166667
7.36875,0.166667
7.36900,0.166667
7.36925,0.166667
7.36950,0.166667
7.36975,0.166667
7.37000,0.166667
7.37025,0.166667
7.37050,0.166667
7.37075,0.166667
7.37100,0.166667
7.37125,0.166667
7.37150,0.166667
7.37175,0.166667
7.37200,0.166667
7.37225,0.166667
7.37250,0.166667
7.37275,0.166667
7.37300,0.166667
7.37325,0.166667
7.37350,0.166667
7.37375,0.166667
7.37400,0.166667
7.37425,0.166667
7.37450,0.166667
7.37475,0.166667
7.37500,0.166667
7.37525,0.166667
7.37550,0.166667
7.37575,0.166667
7.37600,0.166667
7.37625,0.166667
7.37650,0.166667
7.37675,0.166667
7.37700,0.166667
7.37725,0.166667
7.37750,0.166667
7.37775,0.166667
7.37800,0.166667
7.37825,0.166667
7.37850,0.166667
7.37875,0.166667
7.37900,0.166667
7.37925,0.166667
7.37950,0.166667
7.37975,0.166667
7.38000,0.166667
7.38025,0.166667
7.38050,0.166667
7.38075,0.166667
7.38100,0.166667
7.38125,0.166667
7.38150,0.166667
7.38175,0.166667
7.38200,0.166667
7.38225,0.166667
7.38250,0.166667
7.38275,0.166667
7.38300,0.166667
7.38325,0.166667
7.38350,0.166667
7.38375,0.166667
7.38400,0.166667
7.38425,0.166667
7.38450,0.166667
7.38475,0.166667
7.38500,0.166667
7.38525,0.166667
7.38550,0.166667
7.38575,0.166667
7.38600,0.166667
7.38625,0.166667
7.38650,0.166667
7.38675,0.166667
7.38700,0.166667
7.38725,0.166667
7.38750,0.166667
7.38775,0.166667
7.38800,0.166667
7.38825,0.166667
7.38850,0.166667
7.38875,0.166667
7.38900,0.166667
7.38925,0.166667
7.38950,0.166667
7.38975,0.166667
7.39000,0.166667
7.39025,0.166667
7.39050,0.166667
7.39075,0.166667
7.39100,0.166667
7.39125,0.166667
7.39150,0.166667
7.39175,0.166667
7.39200,0.166667
7.39225,0.166667
7.39250,0.166667
7.39275,0.166667
7.39300,0.166667
7.39325,0.166667
7.39350,0.166667
7.39375,0.166667
7.39400,0.166667
7.39425,0.166667
7.39450,0.166667
7.39475,0.166667
7.39500,0.166667
7.39525,0.166667
7.39550,0.166667
7.39575,0.166667
7.39600,0.166667
7.39625,0.166667
7.39650,0.166667
7.39675,0.166667
7.39700,0.166667
7.39725,0.166667
7.39750,0.166667
7.39775,0.166667
7.39800,0.166667
7.39825,0.166667
7.39850,0.166667
7.39875,0.166667
7.39900,0.166667
7.39925,0.166667
7.39950,0.166667
7.39975,0.166667
7.40000,0.166667
7.40025,0.166667
7.40050,0.166667
7.40075,0.166667
7.40100,0.166667
7.40125,0.166667
7.40150,0.166667
7.40175,0.166667
7.40200,0.166667
7.40225,0.166667
7.40250,0.166667
7.40275,0.166667
7.40300,0.166667
7.40325,0.166667
7.40350,0.166667
7.40375,0.166667
7.40400,0.166667
7.40425,0.166667
7.40450,0.166667
7.40475,0.166667
7.40500,0.166667
7.40525,0.166667
7.40550,0.166667
7.40575,0.166667
7.40600,0.166667
7.40625,0.166667
7.40650,0.166667
7.40675,0.166667
7.40700,0.166667
7.40725,0.166667
7.40750,0.166667
7.40775,0.166667
7.40800,0.166667
7.40825,0.166667
7.40850,0.166667
7.40875,0.166667
7.40900,0.166667
7.40925,0.166667
7.40950,0.166667
7.40975,0.166667
7.41000,0.166667
7.41025,0.166667
7.41050,0.166667
7.41075,0.166667
7.41100,0.166667
7.41125,0.166667
7.41150,0.166667
7.41175,0.166667
7.41200,0.166667
7.41225,0.166667
7.41250,0.166667
7.41275,0.166667
7.41300,0.166667
7.41325,0.166667
7.41350,0.166667
7.41375,0.166667
7.41400,0.166667
7.41425,0.166667
7.41450,0.166667
7.41475,0.166667
7.41500,0.166667
7.41525,0.166667
7.41550,0.166667
7.41575,0.166667
7.41600,0.166667
7.41625,0.166667
7.41650,0.166667
7.41675,0.166667
7.41700,0.166667
7.41725,0.166667
7.41750,0.166667
7.41775,0.166667
7.41800,0.166667
7.41825,0.166667
7.41850,0.166667
7.41875,0.166667
7.41900,0.166667
7.41925,0.166667
7.41950,0.166667
7.41975,0.166667
7.42000,0.166667
7.42025,0.166667
7.42050,0.166667
7.42075,0.166667
7.42100,0.166667
7.42125,0.166667
7.42150,0.166667
7.42175,0.166667
7.42200,0.166667
7.42225,0.166667
7.42250,0.166667
7.42275,0.166667
7.42300,0.166667
7.42325,0.166667
7.42350,0.166667
7.42375,0.166667
7.42400,0.166667
7.42425,0.166667
7.42450,0.166667
7.42475,0.166667
7.42500,0.166667
7.42525,0.166667
7.42550,0.166667
7.42575,0.166667
7.42600,0.166667
7.42625,0.166667
7.42650,0.166667
7.42675,0.166667
7.42700,0.166667
7.42725,0.166667
7.42750,0.166667
7.42775,0.166667
7.42800,0.166667
7.42825,0.166667
7.42850,0.166667
7.42875,0.166667
7.42900,0.166667
7.42925,0.166667
7.42950,0.166667
7.42975,0.166667
7.43000,0.166667
7.43025,0.166667
7.43050,0.166667
7.43075,0.166667
7.43100,0.166667
7.43125,0.166667
7.43150,0.166667
7.43175,0.166667
7.43200,0.166667
7.43225,0.166667
7.43250,0.166667
7.43275,0.166667
7.43300,0.166667
7.43325,0.166667
7.43350,0.166667
7.43375,0.166667
7.43400,0.166667
7.43425,0.166667
7.43450,0.166667
7.43475,0.166667
7.43500,0.166667
7.43525,0.166667
7.43550,0.166667
7.43575,0.166667
7.43600,0.166667
7.43625,0.166667
7.43650,0.166667
7.43675,0.166667
7.43700,0.166667
7.43725,0.166667
7.43750,0.166667
7.43775,0.166667
7.43800,0.166667
7.43825,0.166667
7.43850,0.166667
7.43875,0.166667
7.43900,0.166667
7.43925,0.166667
7.43950,0.166667
7.43975,0.166667
7.44000,0.166667
7.44025,0.166667
7.44050,0.166667
7.44075,0.166667
7.44100,0.166667
7.44125,0.166667
7.44150,0.166667
7.44175,0.166667
7.44200,0.166667
7.44225,0.166667
7.44250,0.166667
7.44275,0.166667
7.44300,0.166667
7.44325,0.166667
7.44350,0.166667
7.44375,0.166667
7.44400,0.166667
7.44425,0.166667
7.44450,0.166667
7.44475,0.166667
7.44500,0.166667
7.44525,0.166667
7.44550,0.166667
7.44575,0.166667
7.44600,0.166667
7.44625,0.166667
7.44650,0.166667
7.44675,0.166667
7.44700,0.166667
7.44725,0.166667
7.44750,0.166667
7.44775,0.166667
7.44800,0.166667
7.44825,0.166667
7.44850,0.166667
7.44875,0.166667
7.44900,0.166667
7.44925,0.166667
7.44950,0.166667
7.44975,0.166667
7.45000,0.166667
7.45025,0.166667
7.45050,0.166667
7.45075,0.166667
7.45100,0.166667
7.45125,0.166667
7.45150,0.166667
7.45175,0.166667
7.45200,0.166667
7.45225,0.166667
7.45250,0.166667
7.45275,0.166667
7.45300,0.166667
7.45325,0.166667
7.45350,0.166667
7.45375,0.166667
7.45400,0.166667
7.45425,0.166667
7.45450,0.166667
7.45475,0.166667
7.45500,0.166667
7.45525,0.166667
7.45550,0.166667
7.45575,0.166667
7.45600,0.166667
7.45625,0.166667
7.45650,0.166667
7.45675,0.166667
7.45700,0.166667
7.45725,0.166667
7.45750,0.166667
7.45775,0.166667
7.45800,0.166667
7.45825,0.166667
7.45850,0.166667
7.45875,0.166667
7.45900,0.166667
7.45925,0.166667
7.45950,0.166667
7.45975,0.166667
7.46000,0.166667
7.46025,0.166667
7.46050,0.166667
7.46075,0.166667
7.46100,0.166667
7.46125,0.166667
7.46150,0.166667
7.46175,0.166667
7.46200,0.166667
7.46225,0.166667
7.46250,0.166667
7.46275,0.166667
7.46300,0.166667
7.46325,0.166667
7.46350,0.166667
7.46375,0.166667
7.46400,0.166667
7.46425,0.166667
7.46450,0.166667
7.46475,0.166667
7.46500,0.166667
7.46525,0.166667
7.46550,0.166667
7.46575,0.166667
7.46600,0.166667
7.46625,0.166667
7.46650,0.166667
7.46675,0.166667
7.46700,0.166667
7.46725,0.166667
7.46750,0.166667
7.46775,0.166667
7.46800,0.166667
7.46825,0.166667
7.46850,0.166667
7.46875,0.166667
7.46900,0.166667
7.46925,0.166667
7.46950,0.166667
7.46975,0.166667
7.47000,0.166667
7.47025,0.166667
7.47050,0.166667
7.47075,0.166667
7.47100,0.166667
7.47125,0.166667
7.47150,0.166667
7.47175,0.166667
7.47200,0.166667
7.47225,0.166667
7.47250,0.166667
7.47275,0.166667
7.47300,0.166667
7.47325,0.166667
7.47350,0.166667
7.47375,0.166667
7.47400,0.166667
7.47425,0.166667
7.47450,0.166667
7.47475,0.166667
7.47500,0.166667
7.47525,0.166667
7.47550,0.166667
7.47575,0.166667
7.47600,0.166667
7.47625,0.166667
7.47650,0.166667
7.47675,0.166667
7.47700,0.166667
7.47725,0.166667
7.47750,0.166667
7.47775,0.166667
7.47800,0.166667
7.47825,0.166667
7.47850,0.166667
7.47875,0.166667
7.47900,0.166667
7.47925,0.166667
7.47950,0.166667
7.47975,0.166667
7.48000,0.166667
7.48025,0.166667
7.48050,0.166667
7.48075,0.166667
7.48100,0.166667
7.48125,0.166667
7.48150,0.166667
7.48175,0.166667
7.48200,0.166667
7.48225,0.166667
7.48250,0.166667
7.48275,0.166667
7.48300,0.166667
7.48325,0.166667
7.48350,0.166667
7.48375,0.166667
7.48400,0.166667
7.48425,0.166667
7.48450,0.166667
7.48475,0.166667
7.48500,0.166667
7.48525,0.166667
7.48550,0.166667
7.48575,0.166667
7.48600,0.166667
7.48625,0.166667
7.48650,0.166667
7.48675,0.166667
7.48700,0.166667
7.48725,0.166667
7.48750,0.166667
7.48775,0.166667
7.48800,0.166667
7.48825,0.166667
7.48850,0.166667
7.48875,0.166667
7.48900,0.166667
7.48925,0.166667
7.48950,0.166667
7.48975,0.166667
7.49000,0.166667
7.49025,0.166667
7.49050,0.166667
7.49075,0.166667
7.49100,0.166667
7.49125,0.166667
7.49150,0.166667
7.49175,0.166667
7.49200,0.166667
7.49225,0.166667
7.49250,0.166667
7.49275,0.166667
7.49300,0.166667
7.49325,0.166667
7.49350,0.166667
7.49375,0.166667
7.49400,0.166667
7.49425,0.166667
7.49450,0.166667
7.49475,0.166667
7.49500,0.166667
7.49525,0.166667
7.49550,0.166667
7.49575,0.166667
7.49600,0.166667
7.49625,0.166667
7.49650,0.166667
7.49675,0.166667
7.49700,0.166667
7.49725,0.166667
7.49750,0.166667
7.49775,0.166667
7.49800,0.166667
7.49825,0.166667
7.49850,0.166667
7.49875,0.166667
7.49900,0.166667
7.49925,0.166667
7.49950,0.166667
7.49975,0.166667
7.50000,0.166667
7.50025,0.166667
7.50050,0.166667
7.50075,0.166667
7.50100,0.166667
7.50125,0.166667
7.50150,0.166667
7.50175,0.166667
7.50200,0.166667
7.50225,0.166667
7.50250,0.166667
7.50275,0.166667
7.50300,0.166667
7.50325,0.166667
7.50350,0.166667
7.50375,0.166667
7.50400,0.166667
7.50425,0.166667
7.50450,0.166667
7.50475,0.166667
7.50500,0.166667
7.50525,0.166667
7.50550,0.166667
7.50575,0.166667
7.50600,0.166667
7.50625,0.166667
7.50650,0.166667
7.50675,0.166667
7.50700,0.166667
7.50725,0.166667
7.50750,0.166667
7.50775,0.166667
7.50800,0.166667
7.50825,0.166667
7.50850,0.166667
7.50875,0.166667
7.50900,0.166667
7.50925,0.166667
7.50950,0.166667
7.50975,0.166667
7.51000,0.166667
7.51025,0.166667
7.51050,0.166667
7.51075,0.166667
7.51100,0.166667
7.51125,0.166667
7.51150,0.166667
7.51175,0.166667
7.51200,0.166667
7.51225,0.166667
7.51250,0.166667
7.51275,0.166667
7.51300,0.166667
7.51325,0.166667
7.51350,0.166667
7.51375,0.166667
7.51400,0.166667
7.51425,0.166667
7.51450,0.166667
7.51475,0.166667
7.51500,0.166667
7.51525,0.166667
7.51550,0.166667
7.51575,0.166667
7.51600,0.166667
7.51625,0.166667
7.51650,0.166667
7.51675,0.166667
7.51700,0.166667
7.51725,0.166667
7.51750,0.166667
7.51775,0.166667
7.51800,0.166667
7.51825,0.166667
7.51850,0.166667
7.51875,0.166667
7.51900,0.166667
7.51925,0.166667
7.51950,0.166667
7.51975,0.166667
7.52000,0.166667
7.52025,0.166667
7.52050,0.166667
7.52075,0.166667
7.52100,0.166667
7.52125,0.166667
7.52150,0.166667
7.52175,0.166667
7.52200,0.166667
7.52225,0.166667
7.52250,0.166667
7.52275,0.166667
7.52300,0.166667
7.52325,0.166667
7.52350,0.166667
7.52375,0.166667
7.52400,0.166667
7.52425,0.166667
7.52450,0.166667
7.52475,0.166667
7.52500,0.166667
7.52525,0.166667
7.52550,0.166667
7.52575,0.166667
7.52600,0.166667
7.52625,0.166667
7.52650,0.166667
7.52675,0.166667
7.52700,0.166667
7.52725,0.166667
7.52750,0.166667
7.52775,0.166667
7.52800,0.166667
7.52825,0.166667
7.52850,0.166667
7.52875,0.166667
7.52900,0.166667
7.52925,0.166667
7.52950,0.166667
7.52975,0.166667
7.53000,0.166667
7.53025,0.166667
7.53050,0.166667
7.53075,0.166667
7.53100,0.166667
7.53125,0.166667
7.53150,0.166667
7.53175,0.166667
7.53200,0.166667
7.53225,0.166667
7.53250,0.166667
7.53275,0.166667
7.53300,0.166667
7.53325,0.166667
7.53350,0.166667
7.53375,0.166667
7.53400,0.166667
7.53425,0.166667
7.53450,0.166667
7.53475,0.166667
7.53500,0.166667
7.53525,0.166667
7.53550,0.166667
7.53575,0.166667
7.53600,0.166667
7.53625,0.166667
7.53650,0.166667
7.53675,0.166667
7.53700,0.166667
7.53725,0.166667
7.53750,0.166667
7.53775,0.166667
7.53800,0.166667
7.53825,0.166667
7.53850,0.166667
7.53875,0.166667
7.53900,0.166667
7.53925,0.166667
7.53950,0.166667
7.53975,0.166667
7.54000,0.166667
7.54025,0.166667
7.54050,0.166667
7.54075,0.166667
7.54100,0.166667
7.54125,0.166667
7.54150,0.166667
7.54175,0.166667
7.54200,0.166667
7.54225,0.166667
7.54250,0.166667
7.54275,0.166667
7.54300,0.166667
7.54325,0.166667
7.54350,0.166667
7.54375,0.166667
7.54400,0.166667
7.54425,0.166667
7.54450,0.166667
7.54475,0.166667
7.54500,0.166667
7.54525,0.166667
7.54550,0.166667
7.54575,0.166667
7.54600,0.166667
7.54625,0.166667
7.54650,0.166667
7.54675,0.166667
7.54700,0.166667
7.54725,0.166667
7.54750,0.166667
7.54775,0.166667
7.54800,0.166667
7.54825,0.166667
7.54850,0.166667
7.54875,0.166667
7.54900,0.166667
7.54925,0.166667
7.54950,0.166667
7.54975,0.166667
7.55000,0.166667
7.55025,0.166667
7.55050,0.166667
7.55075,0.166667
7.55100,0.166667
7.55125,0.166667
7.55150,0.166667
7.55175,0.166667
7.55200,0.166667
7.55225,0.166667
7.55250,0.166667
7.55275,0.166667
7.55300,0.166667
7.55325,0.166667
7.55350,0.166667
7.55375,0.166667
7.55400,0.166667
7.55425,0.166667
7.55450,0.166667
7.55475,0.166667
7.55500,0.166667
7.55525,0.166667
7.55550,0.166667
7.55575,0.166667
7.55600,0.166667
7.55625,0.166667
7.55650,0.166667
7.55675,0.166667
7.55700,0.166667
7.55725,0.166667
7.55750,0.166667
7.55775,0.166667
7.55800,0.166667
7.55825,0.166667
7.55850,0.166667
7.55875,0.166667
7.55900,0.166667
7.55925,0.166667
7.55950,0.166667
7.55975,0.166667
7.56000,0.166667
7.56025,0.166667
7.56050,0.166667
7.56075,0.166667
7.56100,0.166667
7.56125,0.166667
7.56150,0.166667
7.56175,0.166667
7.56200,0.166667
7.56225,0.166667
7.56250,0.166667
7.56275,0.166667
7.56300,0.166667
7.56325,0.166667
7.56350,0.166667
7.56375,0.166667
7.56400,0.166667
7.56425,0.166667
7.56450,0.166667
7.56475,0.166667
7.56500,0.166667
7.56525,0.166667
7.56550,0.166667
7.56575,0.166667
7.56600,0.166667
7.56625,0.166667
7.56650,0.166667
7.56675,0.166667
7.56700,0.166667
7.56725,0.166667
7.56750,0.166667
7.56775,0.166667
7.56800,0.166667
7.56825,0.166667
7.56850,0.166667
7.56875,0.166667
7.56900,0.166667
7.56925,0.166667
7.56950,0.166667
7.56975,0.166667
7.57000,0.166667
7.57025,0.166667
7.57050,0.166667
7.57075,0.166667
7.57100,0.166667
7.57125,0.166667
7.57150,0.166667
7.57175,0.166667
7.57200,0.166667
7.57225,0.166667
7.57250,0.166667
7.57275,0.166667
7.57300,0.166667
7.57325,0.166667
7.57350,0.166667
7.57375,0.166667
7.57400,0.166667
7.57425,0.166667
7.57450,0.166667
7.57475,0.166667
7.57500,0.166667
7.57525,0.166667
7.57550,0.166667
7.57575,0.166667
7.57600,0.166667
7.57625,0.166667
7.57650,0.166667
7.57675,0.166667
7.57700,0.166667
7.57725,0.166667
7.57750,0.166667
7.57775,0.166667
7.57800,0.166667
7.57825,0.166667
7.57850,0.166667
7.57875,0.166667
7.57900,0.166667
7.57925,0.166667
7.57950,0.166667
7.57975,0.166667
7.58000,0.166667
7.58025,0.166667
7.58050,0.166667
7.58075,0.166667
7.58100,0.166667
7.58125,0.166667
7.58150,0.166667
7.58175,0.166667
7.58200,0.166667
7.58225,0.166667
7.58250,0.166667
7.58275,0.166667
7.58300,0.166667
7.58325,0.166667
7.58350,0.166667
7.58375,0.166667
7.58400,0.166667
7.58425,0.166667
7.58450,0.166667
7.58475,0.166667
7.58500,0.166667
7.58525,0.166667
7.58550,0.166667
7.58575,0.166667
7.58600,0.166667
7.58625,0.166667
7.58650,0.166667
7.58675,0.166667
7.58700,0.166667
7.58725,0.166667
7.58750,0.166667
7.58775,0.166667
7.58800,0.166667
7.58825,0.166667
7.58850,0.166667
7.58875,0.166667
7.58900,0.166667
7.58925,0.166667
7.58950,0.166667
7.58975,0.166667
7.59000,0.166667
7.59025,0.166667
7.59050,0.166667
7.59075,0.166667
7.59100,0.166667
7.59125,0.166667
7.59150,0.166667
7.59175,0.166667
7.59200,0.166667
7.59225,0.166667
7.59250,0.166667
7.59275,0.166667
7.59300,0.166667
7.59325,0.166667
7.59350,0.166667
7.59375,0.166667
7.59400,0.166667
7.59425,0.166667
7.59450,0.166667
7.59475,0.166667
7.59500,0.166667
7.59525,0.166667
7.59550,0.166667
7.59575,0.166667
7.59600,0.166667
7.59625,0.166667
7.59650,0.166667
7.59675,0.166667
7.59700,0.166667
7.59725,0.166667
7.59750,0.166667
7.59775,0.166667
7.59800,0.166667
7.59825,0.166667
7.59850,0.166667
7.59875,0.166667
7.59900,0.166667
7.59925,0.166667
7.59950,0.166667
7.59975,0.166667
7.60000,0.166667
7.60025,0.166667
7.60050,0.166667
7.60075,0.166667
7.60100,0.166667
7.60125,0.166667
7.60150,0.166667
7.60175,0.166667
7.60200,0.166667
7.60225,0.166667
7.60250,0.166667
7.60275,0.166667
7.60300,0.166667
7.60325,0.166667
7.60350,0.166667
7.60375,0.166667
7.60400,0.166667
7.60425,0.166667
7.60450,0.166667
7.60475,0.166667
7.60500,0.166667
7.60525,0.166667
7.60550,0.166667
7.60575,0.166667
7.60600,0.166667
7.60625,0.166667
7.60650,0.166667
7.60675,0.166667
7.60700,0.166667
7.60725,0.166667
7.60750,0.166667
7.60775,0.166667
7.60800,0.166667
7.60825,0.166667
7.60850,0.166667
7.60875,0.166667
7.60900,0.166667
7.60925,0.166667
7.60950,0.166667
7.60975,0.166667
7.61000,0.166667
7.61025,0.166667
7.61050,0.166667
7.61075,0.166667
7.61100,0.166667
7.61125,0.166667
7.61150,0.166667
7.61175,0.166667
7.61200,0.166667
7.61225,0.166667
7.61250,0.166667
7.61275,0.166667
7.61300,0.166667
7.61325,0.166667
7.61350,0.166667
7.61375,0.166667
7.61400,0.166667
7.61425,0.166667
7.61450,0.166667
7.61475,0.166667
7.61500,0.166667
7.61525,0.166667
7.61550,0.166667
7.61575,0.166667
7.61600,0.166667
7.61625,0.166667
7.61650,0.166667
7.61675,0.166667
7.61700,0.166667
7.61725,0.166667
7.61750,0.166667
7.61775,0.166667
7.61800,0.166667
7.61825,0.166667
7.61850,0.166667
7.61875,0.166667
7.61900,0.166667
7.61925,0.166667
7.61950,0.166667
7.61975,0.166667
7.62000,0.166667
7.62025,0.166667
7.62050,0.166667
7.62075,0.166667
7.62100,0.166667
7.62125,0.166667
7.62150,0.166667
7.62175,0.166667
7.62200,0.166667
7.62225,0.166667
7.62250,0.166667
7.62275,0.166667
7.62300,0.166667
7.62325,0.166667
7.62350,0.166667
7.62375,0.166667
7.62400,0.166667
7.62425,0.166667
7.62450,0.166667
7.62475,0.166667
7.62500,0.166667
7.62525,0.166667
7.62550,0.166667
7.62575,0.166667
7.62600,0.166667
7.62625,0.166667
7.62650,0.166667
7.62675,0.166667
7.62700,0.166667
7.62725,0.166667
7.62750,0.166667
7.62775,0.166667
7.62800,0.166667
7.62825,0.166667
7.62850,0.166667
7.62875,0.166667
7.62900,0.166667
7.62925,0.166667
7.62950,0.166667
7.62975,0.166667
7.63000,0.166667
7.63025,0.166667
7.63050,0.166667
7.63075,0.166667
7.63100,0.166667
7.63125,0.166667
7.63150,0.166667
7.63175,0.166667
7.63200,0.166667
7.63225,0.166667
7.63250,0.166667
7.63275,0.166667
7.63300,0.166667
7.63325,0.166667
7.63350,0.166667
7.63375,0.166667
7.63400,0.166667
7.63425,0.166667
7.63450,0.166667
7.63475,0.166667
7.63500,0.166667
7.63525,0.166667
7.63550,0.166667
7.63575,0.166667
7.63600,0.166667
7.63625,0.166667
7.63650,0.166667
7.63675,0.166667
7.63700,0.166667
7.63725,0.166667
7.63750,0.166667
7.63775,0.166667
7.63800,0.166667
7.63825,0.166667
7.63850,0.166667
7.63875,0.166667
7.63900,0.166667
7.63925,0.166667
7.63950,0.166667
7.63975,0.166667
7.64000,0.166667
7.64025,0.166667
7.64050,0.166667
7.64075,0.166667
7.64100,0.166667
7.64125,0.166667
7.64150,0.166667
7.64175,0.166667
7.64200,0.166667
7.64225,0.166667
7.64250,0.166667
7.64275,0.166667
7.64300,0.166667
7.64325,0.166667
7.64350,0.166667
7.64375,0.166667
7.64400,0.166667
7.64425,0.166667
7.64450,0.166667
7.64475,0.166667
7.64500,0.166667
7.64525,0.166667
7.64550,0.166667
7.64575,0.166667
7.64600,0.166667
7.64625,0.166667
7.64650,0.166667
7.64675,0.166667
7.64700,0.166667
7.64725,0.166667
7.64750,0.166667
7.64775,0.166667
7.64800,0.166667
7.64825,0.166667
